,lr_train_AETOTAL,lr_test_AETOTAL,rf_train_AETOTAL,rf_test_AETOTAL,rf_best_params_AETOTAL,lr_train_OverweightPreoccupationTotal,lr_test_OverweightPreoccupationTotal,rf_train_OverweightPreoccupationTotal,rf_test_OverweightPreoccupationTotal,rf_best_params_OverweightPreoccupationTotal,lr_train_OverweightPreoccupation3Diet,lr_test_OverweightPreoccupation3Diet,rf_train_OverweightPreoccupation3Diet,rf_test_OverweightPreoccupation3Diet,rf_best_params_OverweightPreoccupation3Diet,lr_train_OverweightPreoccupation4TriedFasting,lr_test_OverweightPreoccupation4TriedFasting,rf_train_OverweightPreoccupation4TriedFasting,rf_test_OverweightPreoccupation4TriedFasting,rf_best_params_OverweightPreoccupation4TriedFasting,lr_train_BIQLITotal,lr_test_BIQLITotal,rf_train_BIQLITotal,rf_test_BIQLITotal,rf_best_params_BIQLITotal
0,0.6043531011284956,0.5671192094440233,0.8394780422985024,0.5982414783800394,"{'max_depth': 15, 'min_samples_leaf': 5, 'min_samples_split': 5, 'n_estimators': 300}",0.582220499350711,0.47567207952752544,0.8284028635212143,0.5524961994448467,"{'max_depth': 15, 'min_samples_leaf': 5, 'min_samples_split': 10, 'n_estimators': 500}",0.3207122993191669,0.2882874994999546,0.7257372052977459,0.2772895031729252,"{'max_depth': 15, 'min_samples_leaf': 5, 'min_samples_split': 5, 'n_estimators': 300}",0.29817244350657957,0.24925401188990393,0.6997273536393571,0.26845660881888556,"{'max_depth': 15, 'min_samples_leaf': 5, 'min_samples_split': 5, 'n_estimators': 300}",0.4701666797889412,0.41507904032126886,0.7770852349868851,0.34342163192893194,"{'max_depth': 15, 'min_samples_leaf': 5, 'min_samples_split': 5, 'n_estimators': 500}"
1,0.6043474529981275,0.5658148082775889,0.8404855009512632,0.5705423218179029,"{'max_depth': 15, 'min_samples_leaf': 5, 'min_samples_split': 5, 'n_estimators': 500}",0.5745550065943146,0.5528705004365485,0.8271870567078496,0.5626282598933543,"{'max_depth': 15, 'min_samples_leaf': 5, 'min_samples_split': 10, 'n_estimators': 500}",0.3237749235276711,0.26174424301071064,0.7213363917022966,0.30672966085542186,"{'max_depth': 15, 'min_samples_leaf': 5, 'min_samples_split': 10, 'n_estimators': 300}",0.298353640027585,0.24818086025344777,0.6101135884226117,0.2635165097249056,"{'max_depth': 15, 'min_samples_leaf': 5, 'min_samples_split': 20, 'n_estimators': 500}",0.46892933113818136,0.4203937885175286,0.7751053706269033,0.39889631933674785,"{'max_depth': 15, 'min_samples_leaf': 5, 'min_samples_split': 10, 'n_estimators': 300}"
2,0.6064494144357389,0.5451271144578205,0.8420961981375849,0.5179650644449021,"{'max_depth': 15, 'min_samples_leaf': 5, 'min_samples_split': 5, 'n_estimators': 300}",0.5701542291178239,0.5972288200687287,0.8270105447232405,0.5849054160562295,"{'max_depth': 15, 'min_samples_leaf': 5, 'min_samples_split': 10, 'n_estimators': 300}",0.32770353230726146,0.22153103843284638,0.7240257771770542,0.2887328098471805,"{'max_depth': 15, 'min_samples_leaf': 5, 'min_samples_split': 5, 'n_estimators': 300}",0.3067260993970965,0.16105653889717753,0.6978943998652277,0.2728038945275305,"{'max_depth': 15, 'min_samples_leaf': 5, 'min_samples_split': 5, 'n_estimators': 500}",0.46898053896013714,0.42624116640638277,0.776839090201117,0.34820073349595315,"{'max_depth': 15, 'min_samples_leaf': 5, 'min_samples_split': 5, 'n_estimators': 500}"
3,0.6042587314441461,0.5694903313860269,0.8396043673430515,0.5894355364197659,"{'max_depth': 15, 'min_samples_leaf': 5, 'min_samples_split': 10, 'n_estimators': 500}",0.5797594540400759,0.5041701340641385,0.8300271179817335,0.5079249379538293,"{'max_depth': 15, 'min_samples_leaf': 5, 'min_samples_split': 10, 'n_estimators': 500}",0.3258722479234215,0.24007819589083712,0.7209236442052375,0.35977758118301073,"{'max_depth': 15, 'min_samples_leaf': 5, 'min_samples_split': 5, 'n_estimators': 300}",0.2922433947511106,0.3048518039447028,0.701197569680234,0.2140357643929428,"{'max_depth': 15, 'min_samples_leaf': 5, 'min_samples_split': 5, 'n_estimators': 500}",0.46787934726802205,0.4336621528446485,0.7733139591460318,0.44375097582122525,"{'max_depth': 15, 'min_samples_leaf': 5, 'min_samples_split': 5, 'n_estimators': 300}"
4,0.6060266874418172,0.5515961410982289,0.8398651178963112,0.5743282734069048,"{'max_depth': 15, 'min_samples_leaf': 5, 'min_samples_split': 5, 'n_estimators': 500}",0.5767408511327808,0.5333556983281054,0.8271099473835805,0.5640172879014751,"{'max_depth': 15, 'min_samples_leaf': 5, 'min_samples_split': 5, 'n_estimators': 300}",0.3247045697595493,0.25344620319362665,0.724881136781657,0.28391349808963007,"{'max_depth': 15, 'min_samples_leaf': 5, 'min_samples_split': 10, 'n_estimators': 500}",0.3062553820791428,0.17368647951798655,0.7032506394255515,0.18563992252992667,"{'max_depth': 15, 'min_samples_leaf': 5, 'min_samples_split': 5, 'n_estimators': 500}",0.47252512074134867,0.3903623931796938,0.778954428909733,0.33425094505211317,"{'max_depth': 15, 'min_samples_leaf': 5, 'min_samples_split': 5, 'n_estimators': 500}"
5,0.6022614960767769,0.5865414508476148,0.8406372209239438,0.5792944002885648,"{'max_depth': 15, 'min_samples_leaf': 5, 'min_samples_split': 10, 'n_estimators': 500}",0.5779749302986732,0.5230510510864894,0.8282677817701887,0.5549459556850218,"{'max_depth': 15, 'min_samples_leaf': 5, 'min_samples_split': 5, 'n_estimators': 300}",0.32615477135254456,0.2358434419436216,0.7265993999385936,0.27162017994047505,"{'max_depth': 15, 'min_samples_leaf': 5, 'min_samples_split': 5, 'n_estimators': 300}",0.29569443113297544,0.2740937568983354,0.6997776347964392,0.22426320260165544,"{'max_depth': 15, 'min_samples_leaf': 5, 'min_samples_split': 5, 'n_estimators': 500}",0.4658719839682407,0.4495463079759465,0.7729091438708996,0.4429373815070059,"{'max_depth': 15, 'min_samples_leaf': 5, 'min_samples_split': 5, 'n_estimators': 500}"
6,0.6040321694648743,0.5700005548819187,0.8383656716386757,0.6070772621949434,"{'max_depth': 15, 'min_samples_leaf': 5, 'min_samples_split': 5, 'n_estimators': 500}",0.5762852601504943,0.5378689975676263,0.8272430131889088,0.5437066929323714,"{'max_depth': 15, 'min_samples_leaf': 5, 'min_samples_split': 5, 'n_estimators': 300}",0.3248244731064348,0.25062741499393537,0.588819504985848,0.3187192956210908,"{'max_depth': 15, 'min_samples_leaf': 10, 'min_samples_split': 10, 'n_estimators': 500}",0.3006997506502277,0.22223807338743318,0.6974792496922866,0.2735708340012638,"{'max_depth': 15, 'min_samples_leaf': 5, 'min_samples_split': 10, 'n_estimators': 500}",0.46757058863139356,0.43608687945882174,0.7695599722073351,0.5061024724610175,"{'max_depth': 15, 'min_samples_leaf': 5, 'min_samples_split': 5, 'n_estimators': 500}"
7,0.6076192664032474,0.532694658869389,0.8398796296953758,0.5720506747509411,"{'max_depth': 15, 'min_samples_leaf': 5, 'min_samples_split': 5, 'n_estimators': 300}",0.5743851278514056,0.5574895016703392,0.829404891590907,0.5282235855165467,"{'max_depth': 15, 'min_samples_leaf': 5, 'min_samples_split': 5, 'n_estimators': 500}",0.3195914755389584,0.3030758793016376,0.7281085987432261,0.24870878627791448,"{'max_depth': 15, 'min_samples_leaf': 5, 'min_samples_split': 10, 'n_estimators': 300}",0.3077988147503117,0.15156073581041274,0.7024963997178653,0.1670012654521349,"{'max_depth': 15, 'min_samples_leaf': 5, 'min_samples_split': 5, 'n_estimators': 300}",0.47236455914950304,0.38854614520186603,0.7730258839512628,0.46374534881014506,"{'max_depth': 15, 'min_samples_leaf': 5, 'min_samples_split': 5, 'n_estimators': 500}"
8,0.6045560085094579,0.565005088291446,0.8375222434525775,0.6113374673191597,"{'max_depth': 15, 'min_samples_leaf': 5, 'min_samples_split': 5, 'n_estimators': 500}",0.5810656181857718,0.4899994642684897,0.8286581530545466,0.5549218935145581,"{'max_depth': 15, 'min_samples_leaf': 5, 'min_samples_split': 5, 'n_estimators': 300}",0.328053613094617,0.21813977660868056,0.7264879333198525,0.268008969366892,"{'max_depth': 15, 'min_samples_leaf': 5, 'min_samples_split': 10, 'n_estimators': 500}",0.2982869678916571,0.25017780315125404,0.6968112581385171,0.2765646640249594,"{'max_depth': 15, 'min_samples_leaf': 5, 'min_samples_split': 10, 'n_estimators': 300}",0.4701392549523634,0.4131543740524558,0.7723114712351903,0.4316155912351656,"{'max_depth': 15, 'min_samples_leaf': 5, 'min_samples_split': 10, 'n_estimators': 300}"
9,0.603111599237054,0.5796177864359686,0.8382912068236161,0.6213459362984279,"{'max_depth': 15, 'min_samples_leaf': 5, 'min_samples_split': 5, 'n_estimators': 300}",0.5748948456482319,0.5524191611739603,0.827208989465811,0.552730132872302,"{'max_depth': 15, 'min_samples_leaf': 5, 'min_samples_split': 5, 'n_estimators': 300}",0.32349033354189727,0.2612176966640596,0.7256687797346904,0.25992208743034473,"{'max_depth': 15, 'min_samples_leaf': 5, 'min_samples_split': 10, 'n_estimators': 500}",0.2983724062228039,0.24571632500890217,0.6998041466505638,0.27131244525209564,"{'max_depth': 15, 'min_samples_leaf': 5, 'min_samples_split': 10, 'n_estimators': 500}",0.4765521050967564,0.3449448873334636,0.7760791740433531,0.40072400377505046,"{'max_depth': 15, 'min_samples_leaf': 5, 'min_samples_split': 10, 'n_estimators': 500}"
